es-007-1 | 414.8956
es-012-1 | 454.5258
es-013-1 | 674.9765
es-015-1 | 90.1115
es-014-1 | 92.2446
es-017-1 | 101.1518
-1 | 91.9396
es-009-1 | 170.8575
es-008-1 | 119.9819
es-028-1 | 0.5598
es-029-1 | 0.9209
es-033-1 | 230.1272
es-034-1 | 317.2312
es-035-1 | 435.811
es-036-1 | 575.391
es-037-1 | 750.7627
es-038-1 | 1054.5597
es-030-1 | 531.3537
es-031-1 | 483.9703
es-032-1 | 580.3845
es-042-1 | 165.295
es-043-1 | 233.6065
es-044-1 | 490.8131
es-045-1 | 681.4801
es-046-1 | 727.8663
es-047-3 | 801.43
es-048-3 | 830.0525
es-049-3 | 915.92
fl-018-2 | 311.6003
fl-019-2 | 336.419
fl-020-2 | 367.6905
fl-021-2 | 407.0599
-2 | 453.407
fl-012-2 | 313.9553
fl-013-2 | 342.8266
fl-014-2 | 375.1901
fl-015-2 | 400.5144
fl-016-2 | 443.9832
fl-022-2 | 479.2369
-2 | 546.4368
fl-006-2 | 246.1
fl-007-2 | 267.5
fl-008-2 | 278.2
fl-009-2 | 299.6
fl-010-2 | 316.7256
fl-011-2 | 355.098
fo-001-1 | 199.7703
fo-002-1 | 43.4135
fo-003-1 | 204.536
fo-005-1 | 206.6464
fo-008-1 | 208.7569
fo-007-1 | 216.1686
fo-009-1 | 230.9284
fo-011-1 | 330.7616
fr--1 | 84.08
fr--1 | 93.5285
-1 | 105.0922
0- | 312.2581
-3 | 8.4847
-3 | 8.8948
ga-001-1 | 13.1192
-1 | 103.3019
ga-002-1 | 19.4633
go-501-1 | 267.5
go-002-1 | 0.4439
gr-001-1 | 87.5334
gr-002-1 | 96.9777
gr-003-1 | 127.1171
gr-004-1 | 72.5525
gr-005-1 | 84.2858
gr-014-1 | 117.5327
gr-013-1 | 117.5276
-1 | 105.3955
-1 | 112.7671
-1 | 428.428
gr-008-1 | 308.8143
gr-006-1 | 352.5682
gr-007-1 | 406.6578
gr-008-1 | 548.6697
gr-009-1 | 587.0156
gr-010-1 | 680.7652
gu-002-1 | 68.166
pe-287-1 | 52.9662
gu-013-1 | 408.7982
gu-014-1 | 330.3744
gu-015-1 | 330.3744
gu-016-1 | 330.3744
gu-017-1 | 330.3744
gu-017-1 | 330.3744
gu-024-1 | 459.0098
gu-019-1 | 459.0098
gu-020-1 | 459.0098
gu-021-1 | 459.0098
gu-022-1 | 459.0098
gu-023-1 | 459.0098
ha-003-1 | 641.5239
ha-004-1 | 274.2976
ha-005-1 | 310.8706
ha-006-1 | 603.8356
hi-003-1 | 201.4958
hi-004-1 | 219.2749
hi-026-1 | 549.3466
hi-010-1 | 593.2943
hi-012-1 | 385.5419
hi-013-1 | 667.2506
hi-014-1 | 332.2448
hi-015-1 | 383.956
hi-018-1 | 593.2943
hi-017-1 | 383.956
hi-019-1 | 383.956
hi-020-1 | 383.956
hi-028-1 | 1404.4633
hi-031-1 | 58.85
-1 | 64.2
hi-030-1 | 197.8387
-1 | 22.0309
-1 | 105.1409
-1 | 544.798
pe-161-3 | 1268.806
-3 | 5652.6292
la-100-1 | 207.152
la-002-1 | 109.614
-1 | 717.8783
ab-033-1 | 717.8769
ab-034-1 | 717.8756
ab-037-1 | 358.9261
ab-035-1 | 358.9217
ab-036-1 | 358.9416
ab-029-1 | 717.8769
ab-030-1 | 717.8769
ab-031-1 | 717.8717
ab-012-1 | 702.801
ab-013-1 | 704.2325
ab-010-1 | 702.8062
ab-011-1 | 702.801
ab-014-1 | 702.801
ab-015-1 | 702.8
ab-016-1 | 702.8062
ab-017-1 | 702.801
ab-004-1 | 702.801
ab-005-1 | 702.801
ab-006-1 | 702.801
ab-007-1 | 702.8062
ab-008-1 | 702.8062
ab-009-1 | 702.8062
ab-001-1 | 702.801
ab-002-1 | 702.801
ab-003-1 | 702.801
ab-024-1 | 1120.4019
ab-023-1 | 1120.4019
ab-025-1 | 1120.4019
ab-026-1 | 1120.4019
ab-028-1 | 1120.4019
ab-019-1 | 1119.31
ab-043-1 | 649.2436
ab-044-1 | 649.2436
ab-045-1 | 649.2436
ab-046-1 | 649.2436
ab-047-1 | 649.2436
ab-048-1 | 649.2436
ab-049-1 | 649.2436
ab-039-1 | 649.2074
ab-040-1 | 649.2436
li-001-1 | 608.6812
li-002-1 | 773.8875
li-003-1 | 1008.225
li-010-1 | 528.9562
li-012-1 | 495.9187
li-004-1 | 650.625
li-005-1 | 817.3313
-1 | 1115.173
li-006-1 | 442.5187
li-007-1 | 651.3
li-008-1 | 813.9082
li-011-1 | 303.4872
li-009-1 | 507.9728
li-010-1 | 1055.6386
-3 | 171.9685
-3 | 171.9685
-3 | 171.9685
ll-007-1 | 347.116
ll-001-1 | 315.592
-1 | 347.1148
ll-004-1 | 315.592
-1 | 347.1148
ll-005-1 | 315.592
-1 | 347.1148
ll-006-1 | 315.592
ll-008-1 | 283.5688
0- | 316.3652
ll-009-1 | 159.4617
ll-010-1 | 740.5813
-0 | 327.4007
ll-143-1 | 366.685
ll-144-1 | 366.685
ll-145-1 | 381.7851
ll-146-1 | 398.8573
ll-147-1 | 398.8573
ll-148-1 | 433.3392
ll-149-1 | 452.0227
ll-150-1 | 500.0069
ll-151-1 | 516.344
ll-152-1 | 990.614
ll-153-1 | 990.6201
ll-155-1 | 1166.7334
ll-057-1 | 1166.7281
ll-065-1 | 992.0671
ll-064-1 | 541.0946
ll-043-1 | 366.6759
ll-044-1 | 366.6759
ll-045-1 | 381.7851
ll-046-1 | 398.8573
ll-048-1 | 433.3518
ll-049-1 | 452.0227
ll-050-1 | 500.0069
ll-051-1 | 516.3141
ll-052-1 | 990.6201
ll-053-1 | 990.614
ll-055-1 | 1166.7334
ll-057-1 | 1166.7334
ll-013-1 | 562.6129
ll-014-1 | 792.2379
ll-015-1 | 1028.3573
ll-016-1 | 1563.8116
ll-017-1 | 3358.2182
ll-018- | 710.3673
ll-020-1 | 204.176
ll-021-1 | 209.1401
ll-022-1 | 214.6969
ll-023-1 | 221.8467
-1 | 224.514
ll-025-1 | 245.0927
ll-026-1 | 252.1314
ll-027-1 | 261.2445
ll-028-1 | 302.4947
ll-029-1 | 323.7402
ll-030-1 | 331.0382
ll-031-1 | 384.7726
ll-032-1 | 426.9452
ll-033-1 | 437.5068
ll-034-1 | 468.9584
ll-035-1 | 517.4509
ll-036-1 | 535.1216
ll-037-1 | 579.9095
ll-038-1 | 625.6051
-0 | 1065.8634
-0 | 644.3082
-0 | 811.964
ll-039-1 | 119.0146
ll-040-1 | 139.9185
ll-041-1 | 322.254
ll-042-1 | 398.686
-1 | 177.0181
-0 | 426.7772
-0 | 513.784
-0 | 217.3919
-1 | 1045.882
-1 | 1164.5865
-1 | 1164.782
ma-003-1 | 1462.0396
ma-004-1 | 2925.3247
ma-005-1 | 441.581
ma-006-1 | 885.0551
ma-007-1 | 322.2684
ma-008-1 | 638.9574
ma-003-1 | 1634.1088
ma-003-1 | 3264.5311
ma-009-1 | 786.8153
ma-010-1 | 1574.7265
ma-011-1 | 439.5385
ma-012-1 | 1318.8646
ma-013-1 | 225.1246
ma-014-1 | 675.2002
ma-015-1 | 180.5381
ma-016-1 | 547.0942
ma-017-1 | 180.5381
ma-018-1 | 547.0942
ma-019-1 | 1103.9525
ma-020-1 | 3312.9037
ma-021-1 | 305.6295
ma-022-1 | 921.3719
ma-023-1 | 261.5411
ma-024-1 | 781.9332
ma-025-1 | 180.5381
ma-026-1 | 547.0942
ma-027-1 | 788.5197
ma-028-1 | 2365.7264
ma-029-1 | 348.9207
ma-030-1 | 1043.4743
ma-031-1 | 180.5381
ma-032-1 | 547.0942
ma-033-1 | 1524.7099
ma-034-1 | 575.5399
ma-035-1 | 1726.6039
ma-036-1 | 262.1887
ma-037-1 | 786.8153
ma-037-1 | 262.1887
ma-038-1 | 786.8153
ma-039-1 | 289.1779
ma-040-1 | 866.3736
ma-041-1 | 363.2183
ma-042-1 | 1083.6769
ma-043-1 | 363.2159
ma-044-1 | 1083.6769
ma-045-1 | 363.2159
ma-046-1 | 1083.6769
ma-047-1 | 368.0506
ma-048-1 | 1104.2016
ma-049-1 | 450.0464
ma-050-1 | 1350.9968
ma-051-1 | 721.0564
ma-052-1 | 2163.5676
ma-053-1 | 721.0564
ma-054-1 | 2163.5676
ma-055-1 | 144.022
ma-065-1 | 429.5252
ma-056-1 | 157.7716
ma-057-1 | 471.9601
ma-058-1 | 197.7251
ma-059-1 | 595.6661
ma-061-1 | 640.9002
ma-060-1 | 207.7882
ma-062-1 | 224.1283
ma-063-1 | 675.6229
ma-064-1 | 236.0346
ma-084-1 | 708.8013
ma-065-1 | 224.1283
ma-067-1 | 733.5107
ma-068-1 | 262.1887
ma-069-1 | 785.4702
ma-900-1 | 353.0058
ma-503-1 | 1058.27
ma-070-1 | 418.2982
ma-071-1 | 1318.8646
ma-072-1 | 247.6919
ma-073-1 | 709.3493
ma-074-1 | 1374.7098
ma-075-1 | 4122.2364
ma-076-1 | 278.9274
ma-076-1 | 836.5828
ma-077-1 | 247.6919
ma-078-1 | 746.8617
ma-080-1 | 769.2297
ma-079-1 | 2474.7268
ma-081-1 | 348.2233
ma-082-1 | 1038.5922
ma-083-1 | 585.7026
ma-083-1 | 1757.6569
ma-1012-1 | 592.4825
ma-1013-1 | 895.3942
ma-1014-1 | 916.8517
ma-1029-1 | 528.4339
ma-1025-1 | 823.2653
ma-1026-1 | 615.3813
ma-1027-1 | 979.4689
ma-1030-2 | 181.7188
-2 | 394.0891
ma-1031-1 | 589.8375
ma-1032-1 | 648.8213
ma-1033-1 | 1340.7125
ma-1034-1 | 269.9454
ma-1036-1 | 108.4367
ma-1040-1 | 2.2615
ma-1041-1 | 18.8484
ma-1045-1 | 371.4505
ma-1046-1 | 422.5784
ma-1047-1 | 455.5114
ma-1048-1 | 393.3755
ma-1049-1 | 403.6557
ma-1050-1 | 456.8052
ma-1051-1 | 534.0227
ma-1052-1 | 286.1616
ma-1053-1 | 307.2677
ma-1054-1 | 328.01
-0 | 259.3898
ma-1055-1 | 351.2996
ma-1056-1 | 465.2002
ma-1057-1 | 551.126
ma-1058-1 | 630.2742
ma-1062- | 160.5
ma-1042-1 | 502.0855
-1 | 569.668
ma-1061-1 | 611.5592
-1 | 448.0944
0- | 160.5
ma-1072-1 | 269.9873
ma-1074-1 | 417.8837
ma-1066-3 | 445.777
ma-1064-1 | 618.2503
ma-1068-1 | 814.1551
ma-1069-1 | 1294.1635
ma-1070-1 | 1615.4982
ma1-071-1 | 2168.1713
ma-1073-1 | 3056.0554
ma-1067-1 | 3880.819
-0 | 576.3503
-0 | 786.848
-0 | 1025.5695
me-034-1 | 906.4973
me-035-1 | 906.4973
me-036-1 | 906.4973
me-037-1 | 906.4973
me-061-1 | 794.1176
me-062-1 | 794.1176
me-063-1 | 794.1176
me-064-1 | 813.8503
me-066-1 | 860.5348
me-067-1 | 908.9037
me-068-1 | 967.6203
me-069-1 | 1053.2888
me-070-1 | 1154.8396
me-071-1 | 1176.016
me-072-1 | 1292.246
me-073-1 | 1368.2888
me-074-1 | 1443.8503
me-075-1 | 1537.7005
me-076-1 | 1668.369
me-077-1 | 1724.1979
me-078-1 | 1766.7914
me-079-1 | 2093.6407
me-080-1 | 1954.2513
me-081-1 | 2327.0053
me-082-1 | 2442.754
me-083-1 | 2574.6257
me-084-1 | 2691.0963
me-085-1 | 2983.9572
me-086-1 | 3178.1551
me-087-1 | 3422.4064
me-088-1 | 3512.1658
me-089-1 | 1910.3342
me-090-1 | 2007.6738
me-091-1 | 2137.861
me-092-1 | 2226.7781
me-093-1 | 2415.4412
me-038-1 | 2547.1925
me-039-1 | 3497.3663
me-040-1 | 3622.7406
me-041-1 | 3948.0882
me-042-1 | 4066.6043
me-043-1 | 4372.2193
me-044-1 | 4463.6631
me-045-1 | 4762.9011
me-046-1 | 5051.4305
me-047-1 | 5472.1925
me-048-1 | 5671.8048
me-049-1 | 6224.5588
me-050-1 | 6401.0695
me-051-1 | 2429.8797
me-052-1 | 2579.1016
me-053-1 | 2732.0535
me-054-1 | 2956.861
me-056-1 | 3713.7754
me-065-1 | 5835.9465
me-020-1 | 418.2822
me-021-1 | 358.9453
me-022-1 | 279.823
me-023-1 | 224.5468
me-024-1 | 182.0302
me-025-1 | 241.0932
me-026-1 | 279.823
me-027-1 | 241.0932
me-028-1 | 182.7811
me-029-1 | 182.0302
me-030-1 | 240.1249
me-031-1 | 196.5539
me-032-1 | 254.3846
me-033-1 | 182.262
-1 | 155.2649
me-122-1 | 148.6392
me-125-1 | 143.6005
me-129-1 | 128.9261
me-061-1 | 121.2178
me-136-1 | 121.2178
me-140-1 | 121.0539
me-143-1 | 123.4461
me-147-1 | 134.6696
me-151-1 | 142.6803
me-154-1 | 145.4009
me-158-1 | 159.155
me-162-1 | 166.9671
me-165-1 | 183.0358
me-169-1 | 195.7319
me-172-1 | 211.6218
me-176-1 | 220.6707
me-180-1 | 234.4249
me-183-1 | 243.1132
me-187-1 | 250.6711
me-191-1 | 250.4055
me-194-1 | 284.0519
me-195-1 | 291.6099
me-202-1 | 326.5653
me-208-1 | 340.7364
me-212-1 | 369.3968
me-215-1 | 385.5692
me-219-1 | 426.7077
me-223-1 | 444.6667
me-226-1 | 493.1545
me-230-1 | 502.555
me-234-1 | 559.2863
me-237-1 | 578.1811
me-241-1 | 621.0093
me-244-1 | 640.7009
me-248-1 | 681.0564
me-252-1 | 766.8143
me-255-1 | 887.0662
me-259-1 | 913.063
me-263-1 | 974.8744
me-266-1 | 998.6107
me-270-1 | 992.6072
me-273-1 | 1097.308
me-277-1 | 1171.671
me-281-1 | 1205.5273
me-284-1 | 1305.8872
me-291-1 | 1354.7577
me-294-1 | 1485.9001
me-297-1 | 1528.0694
me-340-1 | 6079.7859
me-340-1 | 105.6188
me-341-1 | 101.7835
me-342-1 | 126.6897
me-343-1 | 166.0105
me-344-1 | 240.429
me-345-1 | 309.123
-1 | 708.4341
-1 | 877.9641
me-001-1 | 76.9239
me-002-1 | 76.9281
me-003-1 | 101.4951
me-004-1 | 120.4369
me-005-1 | 171.3879
me-006-1 | 318.8037
me-007-1 | 330.1259
me-008-1 | 379.2204
me-009-1 | 434.3445
me-010-1 | 598.6264
-1 | 650.6197
-1 | 121.2463
-1 | 136.1812
-1 | 125.7356
-1 | 141.8193
-1 | 204.5457
-1 | 326.9763
-1 | 139.4686
-1 | 153.0895
-1 | 232.8205
-1 | 357.4205
me-011-1 | 294.9302
me-400-2 | 60.5787
-2 | 90.1831
me-042-2 | 151.1327
me-013-1 | 235.4
me-012-1 | 117.7
-1 | 214
mo-006-1 | 163.6094
mo-005-1 | 129.756
mo-007-1 | 228.2388
mo-004-1 | 317.3955
-1 | 325.6646
ni-001-1 | 465.1089
ni-002-1 | 538.4619
oj-001-1 | 3.2722
-1 | 2.3403
-1 | 769.0479
pa-001-1 | 725.8032
pa-100-1 | 691.6243
pa-002-1 | 691.6243
pa-003-1 | 769.0163
pa-004-1 | 725.8032
pa-021-1 | 210.9
pa-026-1 | 152.5759
pa-022-1 | 152.5759
pa-023-1 | 117.946
pa-024-1 | 104.1587
pa-025-1 | 210.9026
pa-026-1 | 152.5759
pa-027-1 | 117.946
pa-028-1 | 117.9377
pa-049-1 | 167.9377
pa-029-1 | 183.1795
pa-030-1 | 212.849
pa-031-1 | 232.8226
pa-032-1 | 28.0518
pa-033-1 | 33.0831
pa-034-1 | 45.039
pa-035-1 | 836.7144
pa-036-1 | 636.4489
pa-037-1 | 548.9894
pa-038-1 | 799.948
pa-039-1 | 602.7463
pa-040-1 | 515.8439
ca-040-1 | 536.6908
pa-041-1 | 0
pa-042-1 | 0
pa-043-1 | 0
pa-044-1 | 0
pa-045-1 | 0
pa-046-1 | 0
pe-001-1 | 29.396
pi-001-1 | 1013.0238
pi-002-1 | 1414.671
-0 | 116.1141
-0 | 210.1416
pi-003-1 | 59.2407
pi-004-1 | 78.4454
pi-005-1 | 45.6115
pi-006-1 | 103.8319
pi-007-1 | 135.1092
pi-008-3 | 173.8303
pi-009-1 | 53.0082
pi-013-1 | 166.5303
pi-014-1 | 105.4128
pi-015-1 | 76.1475
pi-016-1 | 235.8309
pi-017-1 | 410.7041
pi-018-1 | 670.2203
pi-019-1 | 88.4042
pi-022-1 | 82.237
pi-025-3 | 184.3182
pi-026-3 | 236.1099
pi-029-1 | 582.9485
-0 | 445.0772
pi-030-1 | 580.906
pi-031-1 | 876.0458
pi-032-1 | 550.7412
-1 | 681.998
-1 | 395.4966
-1 | 460.1735
pi-053-1 | 650.4583
pi-035-1 | 773.1875
pi-037-1 | 928.75
pi-036- | 426.8839
ap-001-1 | 548.605
-1 | 457.853
pi-055-1 | 1199.4183
pi-055-1 | 1322.9583
pi-056-1 | 1322.9583
pi-057-1 | 408.2655
pi-058-1 | 471.5487
pi-055-1 | 471.5487
pi-059-1 | 471.5442
pi-060-1 | 711.0958
pi-055-1 | 711.0958
pi-061-1 | 711.1
pi-041-1 | 349.0519
pi-042-1 | 349.603
pi-043-1 | 349.603
pi-044-1 | 457.0357
pi-045-1 | 457.0357
pi-046-1 | 457.0357
pi-047-1 | 587.6439
pi-048-1 | 587.6513
pi-049-1 | 587.6513
pi-050-1 | 1019.1832
pi-051-1 | 1019.1832
pi-052-1 | 1019.1934
-1 | 529.31
-1 | 225.8793
-1 | 185.3815
pl-011-3 | 116.9452
pl-012-3 | 233.8904
pl-013-3 | 144.1274
pl-014-3 | 288.2641
pl-015-3 | 203.2892
pl-016-3 | 406.5783
pl-018-3 | 280.0064
pl-019-3 | 559.9817
pl-024-3 | 32.9414
pl-025-3 | 65.9904
pl-026-3 | 45.7345
pl-027-3 | 91.4689
pl-029-3 | 62.4787
pl-031-3 | 124.6042
pl-034-3 | 89.8863
pl-035-3 | 179.7725
pl-037-3 | 183.8395
pl-038-3 | 367.7015
pl-055-1 | 352.0217
pl-061-1 | 291.8071
pl-062-1 | 356.6133
pl-063-1 | 413.3086
pl-064-1 | 271.1145
pl-065-1 | 336.9672
pl-066-1 | 412.6129
pl-067-1 | 450.2547
-1 | 82.0271
-1 | 59.7191
-1 | 37.6311
-1 | 209.8045
-1 | 194.4848
-1 | 96.2722
-1 | 80.5395
-1 | 184.6457
-1 | 144.0889
-1 | 153.7653
- | 246.0029
-1 | 98.7438
-1 | 154.671
po-004-1 | 1174.2026
po-003-1 | 1174.2026
pa-052-1 | 253.7542
pa-053-1 | 380.6565
pa-054-1 | 507.5923
pa-055-1 | 522.0949
pa-056-1 | 598.0731
pa-057-1 | 783.0921
pr-001-1 | 75.2518
pr-002-1 | 195.9252
pr-003-1 | 313.2806
pr-004-1 | 394.3309
pr-005-1 | 501.0234
pr-006-1 | 257.1961
pr-007-1 | 337.383
pr-008-1 | 425.3851
pr-009-1 | 535.3405
pr-010-1 | 839.2698
pr-011-1 | 917.356
pr-012-1 | 1090.1871
pr-013-1 | 1416.9926
pr-014-1 | 1551.9462
pr-015-1 | 75.2518
pr-016-1 | 178.1109
pr-017-1 | 284.8035
pr-018-1 | 394.3309
pr-019-1 | 501.4814
pr-020-1 | 257.1961
pr-021-1 | 306.7089
pr-022-1 | 386.7284
pr-023-1 | 485.8507
pr-024-1 | 761.6664
-1 | 1339.2624
pr-025-1 | 802.0305
pr-026-1 | 972.861
pr-027-1 | 1320.7059
pr-028-1 | 1681.4351
-1 | 2127.6063
pu-001-1 | 245.4071
pu-002-1 | 264.9552
pu-003-1 | 323.0966
pu-004-1 | 381.5921
pu-009-1 | 26.427
pu-004-1 | 31.7702
pu-012-1 | 46.9703
pu-005-1 | 36.9458
pu-008-1 | 12.4681
pu-011-1 | 12.4681
pu-010-1 | 12.4681
so-101-1 | 9.3716
so-102-1 | 12.9829
ra-004-1 | 65.7893
ra-001-1 | 217.1526
ra-002-1 | 224.9405
ra-003-1 | 237.1048
-0 | 683.5133
-1 | 541.2087
re-014-1 | 915.379
re-016-1 | 965.6427
re-031-1 | 1178.5259
re-050-1 | 2060.0656
re-005-1 | 1017.1756
re-007-1 | 1087.5463
re-009-1 | 1139.0166
re-011-1 | 1208.5329
re-012-1 | 1325.1019
re-018-1 | 1227.1623
re-021-1 | 1316.975
re-022-1 | 1392.6177
re-024-1 | 1470.9693
re-026-1 | 1602.4793
re-029-1 | 2264.9052
re-041-1 | 2188.1997
re-042-1 | 2319.0846
re-043-1 | 2446.4269
re-044-1 | 2563.1417
re-045-1 | 3047.7968
re-046-1 | 3440.1595
re-047-1 | 3611.262
re-049-1 | 3925.8982
ve-023-1 | 28.9414
0- | 353.1
ab-088-1 | 508.6241
ab-087-1 | 841.2838
ab-099-1 | 347.5726
ab-101-1 | 468.9066
ab-100-1 | 491.1725
ab-102-1 | 441.102
ab-103-1 | 724.208
-1 | 20.2301
-1 | 18.6739
-3 | 322.0397
-3 | 340.2684
-3 | 260.866
-3 | 283.55
-3 | 59.8204
-3 | 62.8281
-3 | 52.134
ro-002-3 | 398.2963
-3 | 447.9665
ro-003-3 | 405.5589
-3 | 459.8373
ro-008-3 | 46.7869
ro-009-3 | 51.7998
ro-007-3 | 56.8127
ro-019-1 | 643.9893
ro-020-1 | 672.4454
ro-021-1 | 862.9751
ro-022-1 | 975.8091
ro-023-1 | 53.7224
ro-024-1 | 82.3745
ro-025-1 | 17.7092
ro-026-1 | 1.5729
-1 | 1777.2546
-1 | 689.3292
ru--1 | 490.6353
se-001-1 | 361.115
se-002-1 | 785.5256
se-003-1 | 851.7619
se-004-1 | 897.9437
se-005-1 | 991.3714
se-006-1 | 1053.1207
se-007-1 | 1203.8794
se-009-1 | 315.1174
si-001-3 | 68.694
si-002-3 | 68.694
-3 | 68.694
si-003-1 | 194.633
si-010-1 | 347.5417
si-011-1 | 412.3744
-1 | 653.6393
-1 | 793.8351
-1 | 933.8486
-1 | 350.1464
-1 | 361.8109
-1 | 398.1409
-1 | 398.1409
-1 | 402.4745
-1 | 421.05
-1 | 430.9391
-1 | 511.9418
-1 | 534.1255
-1 | 534.1255
-1 | 538.23
-1 | 589.9855
-1 | 596.4382
-1 | 601.3636
-1 | 601.3636
-1 | 617.9536
-1 | 617.9536
-1 | 661.4809
-1 | 712.0527
-1 | 737.4818
-1 | 762.0327
-1 | 802.7727
-1 | 802.7727
-1 | 824.7845
-1 | 861.0573
-1 | 861.0573
-1 | 810.4125
-1 | 866.925
-1 | 1069.725
-1 | 1112.8688
-1 | 902.5687
-1 | 1123.0687
-1 | 588.975
-1 | 850.6635
so-005-1 | 38.4845
so-006-1 | 46.3843
so-007-1 | 64.0482
so-008-1 | 15.9381
so-009-1 | 21.2872
so-010-1 | 35.233
so-011-1 | 51.3076
so-015-1 | 17.2751
so-033-1 | 46.1287
so-034-1 | 48.4115
so-035-1 | 98.8472
so-036-1 | 71.7415
so-037-1 | 75.841
so-038-1 | 7.9134
so-039-1 | 12.4474
so-040-1 | 20.4976
so-042-1 | 24.5971
so-054-1 | 5.4331
so-055-1 | 6.8869
so-056-1 | 8.7241
so-057-1 | 12.3337
so-058-1 | 15.9941
so-059-1 | 21.8102
so-060-1 | 32.7153
so-1061-1 | 46.5158
so-062-1 | 73.9744
so-063-1 | 101.2281
so-064-1 | 159.5373
so-065-1 | 3.9734
so-066-1 | 199.4356
so-067-1 | 237.7577
so-068-1 | 307.1037
so-069-1 | 366.5431
-1 | 835.4333
-1 | 918.9767
-1 | 729.9424
-1 | 1076.2828
-1 | 2672.552
-1 | 1748.3867
-1 | 2233.7774
-1 | 1532.1836
-1 | 2763.5767
-1 | 1071.5817
-1 | 1273.6868
-1 | 2563.6316
-1 | 1704.806
-1 | 384.0019
-1 | 427.2823
-1 | 1584.6203
-1 | 1341.322
-1 | 2087.5165
-1 | 2478.2666
-1 | 2957.6012
-1 | 3555.7201
-1 | 2087.5165
-1 | 2478.2611
-1 | 2957.6067
-1 | 3555.7182
so-081-1 | 29.5756
so-082-1 | 36.4395
so-083-1 | 29.5756
so-084-1 | 36.4395
-1 | 177.8349
-1 | 236.3606
-1 | 272.3673
-1 | 316.0388
-1 | 815.6168
-1 | 911.2979
so-501-1 | 1054.561
so-502-1 | 1715.5229
so-503-1 | 2462.9448
so-504-1 | 3060.7975
-1 | 689.9384
so-073-1 | 815.6259
so-074-1 | 911.307
so-075-1 | 1054.1028
so-076-1 | 1715.5229
so-077-1 | 2462.997
so-078-1 | 3060.0716
so-080-1 | 689.9339
su-006-1 | 134.044
su-008-1 | 134.044
-1 | 134.044
ta-001-1 | 658.5021
ta-002-1 | 658.5021
ta-501-1 | 63.7416
-1 | 306.0939
-1 | 306.09
ta-903-1 | 0
ta-902-1 | 306.0939
ta-007-1 | 0
ta-008-1 | 323.2598
ta-009-1 | 432.8471
ta-010-1 | 922.0645
ta-011-1 | 908.4806
ta-012-1 | 1593.8934
ta-007-1 | 364.9981
ta-008-1 | 372.9202
ta-009-1 | 577.6756
ta-010-1 | 1197.8258
ta-011-1 | 1095.1398
ta-012-1 | 2483.2961
-1 | 1702.0032
-1 | 1199.1899
-1 | 0
-1 | 2667.1141
-1 | 2328.8764
-1 | 2196.9668
-1 | 2416.9227
-1 | 2762.2024
-1 | 2124.571
-1 | 1888.2184
-1 | 0
ta-502-1 | 0
-1 | 0
-1 | 2248.2673
ta-502-1 | 1972.8795
-1 | 1850.326
- | 7576.6416
ta-014-3 | 124.185
ta-015-3 | 124.185
ta-016-3 | 124.185
ta-035-3 | 1904.054
ta-036-3 | 1904.054
ta-037-3 | 1904.054
ta-039-3 | 1904.054
ta-040-3 | 1904.054
ta-041-3 | 1904.054
ta-042-3 | 1904.054
ta-062-3 | 1172.9967
ta-262-3 | 1311.8431
ta-090-3 | 1906.8917
ta-063-3 | 2145.9268
ta-064-3 | 1688.8931
ta-065-3 | 2426.5561
ta-066-3 | 1707.986
ta-067-3 | 2047.9249
ta-077-3 | 1589.0764
ta-088-3 | 2310.5623
ta-095-3 | 5276.2395
ta-096-3 | 6625.0211
ta-104-1 | 1600.9753
ta-105-1 | 759.9473
ta-107-1 | 1031.357
ta-108-1 | 4510.1134
te-002-1 | 172.0385
te-004-1 | 344.077
te-008-1 | 375.4502
-1 | 187.7251
te-023-1 | 116.4396
te-024-1 | 233.3255
te-025-1 | 270.1806
te-026-1 | 324.4084
te-027-1 | 466.8968
te-029-1 | 253.0098
te-030-1 | 301.5673
te-031-1 | 316.7208
te-032-1 | 0
te-033-1 | 0
te-035-1 | 230.1853
te-035-1 | 281.122
te-036-1 | 332.5694
te-037-1 | 414.8535
te-038-1 | 0
te-039-1 | 0
te-040-1 | 0
te-041-1 | 0
te-042-1 | 0
te-043-1 | 0
te-070-1 | 340.6764
te-071-1 | 340.6805
-1 | 128.6677
te-086-1 | 0
te-088-1 | 0
te-089-1 | 0
te-091-1 | 274.8282
te-092-1 | 285.7069
te-093-1 | 317.2015
-1 | 303.8382
-1 | 348.4248
te-098-1 | 126.5928
te-099-1 | 274.2468
te-100-1 | 313.9039
te-202-1 | 282.0825
te-203-1 | 322.8726
te-111-1 | 800.3333
te-112-1 | 888.8515
te-114-1 | 1259.0242
te-115-1 | 608.7393
te-116-1 | 695.2863
te-117-1 | 781.0674
tr-01-1 | 2300.56
tr-06-1 | 2218.5373
tr-03-1 | 1211.4754
-1 | 1765.5
ti-003-1 | 770.7002
tj-001-1 | 1349.0666
ti-102-1 | 1864.8023
-1 | 1691.1183
-1 | 1027.2614
-1 | 620.4277
-1 | 700.045
-1 | 521.6906
ti-025-3 | 320
ti-026-3 | 382.5
ti-027-3 | 426.25
-3 | 460
ti-028-3 | 488.75
ti-029-3 | 296.575
ti-030-3 | 601.25
ti--3 | 643.75
ti-031-3 | 677.5
ti-015-3 | 403.75
ti-016-3 | 451.5
ti-017-3 | 493.75
ti-043-3 | 575
ti-018-3 | 608.4848
